 # ,address,CR,fights,Nova $,Energy,  $PGLD ,Sloop,Galleon,Rogue  ,Frigate,Copper Coin,Faded,High Seas,F1,F2,F3,F4,G1,G2 ,G3,G4,S1,S2,S3,S4,T1: Wood,T1: Cotton,T1: Iron,Rope,S Rock,T2: Oar,T2: Net,T2: Anchor,M Rock,T3: Compass,T3: Scale,T3: Spyglass,L Rock,Goblin Totem,Parrot Totem,Monkey Totem,Goldfish Totem,Skeleton,Musket,Dagger,Cutlass,Billy,Grappling Hook,Flask,Jug,Keg,Sail,Needle,Gauntlet Chest 1,Gauntlet Chest 2,Gauntlet Chest 3,Gauntlet Chest 4,Map 1,Map 2,Map 3,Map 4,Pirate's Skiff,Small Stones,Green Hedge,Palm Tree,Wooden Barrel,Small Sand Castle,Medium Sand Castle,Large Sand Castle,Small Fishbone,Hanging Cage,Purple Conch Shell,Bush,Orange Starfish,Pink Shell on Rock,Blue Starfish,White Clam and Driftwood,Yellow Sea Flower,Small Rock and Driftwood,Red Crate,Purple Crate,Black Crate,Grey Crate,White Crate,Founder's Trade License,Short Palm Tree,Small Conch Shell,Pipo's Periwinkle,Founder's Gold Chest,The Dealer's Tablet,Old Salt's Tablet,Idol Dust,[FG] Gauntlet Chest I,[FG] Gauntlet Chest II,[FG] Gauntlet Chest III,[FG] Gauntlet Chest IV,Haunted Pathway,Weathered Headstone,A Toast!,Haunted Archway,,Mint Day Cake,Pirate Nation Flag,Gold Pirate Statue,Cherry Blossom Tree,Energy Coil,Triple Wind Mill,Pirate Archway,Tiki Head Statue,Tiki Bar,Barrrbecue,Stone Pathway,Kelp,Wooden Helm,Cannon Fuse,Wooden Column,Iron Rivets,Iron Armor,Gold Keg Statue,Iron Sights,Fish Food,Founder's Iron Chest,Founder's Bronze Chest,Swashbuckler's Squash,Pirate Crypt,Scallywag's Gourd,The Dealer's Idol I,Broseph's Idol II,Broseph's Idol III,Inflatable Pirate,Ghoulwood Tree,Chronicles of Converts,Broseph's Tablet,Orange Crate,Broseph's Idol I,Completed Idol: Broseph,Old Salt's Idol I,Old Salt's Idol III,Fishing Poles,The Dealer's Idol II,The Dealer's Idol III
1.0,0x98a24dcdd8a76ce9efee11da457e2823341c9806,10.0,0.0,24.95,75.0,47966.0,0.0,17.0,1.0,30.0,65.0,2.0,1.0,,1.0,,5.0,2.0,,1.0,1.0,5.0,8.0,4.0,5.0,1.0,2045.0,297.0,70.0,354.0,7.0,15.0,5.0,9.0,18.0,0.0,22.0,,5.0,8.0,,0.0,24.0,0.0,0.0,53.0,43.0,0.0,387.0,195.0,21.0,0.0,240.0,2.0,1.0,1.0,1.0,51.0,49.0,51.0,57.0,1.0,22.0,291.0,384.0,218.0,9.0,13.0,1.0,25.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,9.0,1.0,59.0,20.0,9.0,7.0,44.0,25.0,2.0,1.0,1.0,3.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,1.0,12.0,55.0,6.0,2.0,228.0,381.0,333.0,20.0,1.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0xe1428259d435b2410b4416ba65a03a4518f6481f,8.0,5.0,0.13,121.0,1270.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,146.0,68.0,92.0,11.0,2.0,30.0,7.0,31.0,0.0,16.0,13.0,6.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,13.0,1.0,48.0,46.0,0.0,0.0,21.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,4.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,0.0,15.0,22.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0x42ebba25ba063d78839913005e628dbc03ae4212,0.0,0.0,3.78,0.0,31020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,24.0,28.0,,0.0,0.0,,1.0,0.0,3.0,1.0,5.0,3.0,0.0,12.0,24.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,6.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0x3d565e8d54956249d3ea40a163f4cc43fac0ee72,8.0,15.0,0.39,121.0,1170.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,84.0,85.0,90.0,4.0,16.0,27.0,18.0,42.0,0.0,7.0,17.0,12.0,,0.0,0.0,,0.0,2.0,0.0,5.0,0.0,6.0,1.0,52.0,52.0,2.0,0.0,15.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,18.0,21.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0xddeb4ac91c1b436058fc6fd7f43d3325b6c2b140,7.0,11.0,7.87,121.0,1039.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,72.0,70.0,90.0,7.0,12.0,43.0,11.0,14.0,0.0,19.0,15.0,12.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,12.0,1.0,50.0,43.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,26.0,28.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0xeaafb909406100ccec19f7f5e741e6e56460bb2b,8.0,25.0,0.13,121.0,1095.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,184.0,105.0,86.0,9.0,18.0,36.0,17.0,26.0,0.0,11.0,29.0,18.0,,0.0,0.0,,0.0,4.0,6.0,0.0,0.0,6.0,0.0,47.0,54.0,2.0,0.0,15.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,22.0,26.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0x43157bc98b4d0fb5ebfa2ae300b46626b8140eb8,8.0,24.0,0.33,121.0,1095.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,151.0,136.0,85.0,10.0,13.0,48.0,12.0,32.0,0.0,16.0,10.0,4.0,,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,8.0,0.0,53.0,63.0,0.0,0.0,22.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,23.0,31.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0x9f23d732f3684e19942727fb500553a289346882,7.0,2.0,0.28,107.0,1195.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,134.0,101.0,92.0,5.0,5.0,42.0,17.0,24.0,0.0,17.0,14.0,16.0,,0.0,0.0,,0.0,4.0,4.0,2.0,0.0,15.0,2.0,47.0,70.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,15.0,23.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0xb38e6cc7727270b6e334b851b199de4a0d41b96b,8.0,30.0,0.13,121.0,1095.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,116.0,74.0,92.0,8.0,9.0,31.0,13.0,27.0,0.0,16.0,14.0,6.0,,0.0,0.0,,0.0,3.0,0.0,2.0,0.0,7.0,1.0,35.0,41.0,0.0,0.0,20.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0xfa13097bc86fc52a3df5790670cf8e7f97c0d28d,8.0,30.0,0.12,121.0,1195.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,84.0,68.0,90.0,8.0,15.0,24.0,11.0,25.0,0.0,10.0,14.0,6.0,,0.0,0.0,,0.0,1.0,3.0,4.0,0.0,13.0,1.0,35.0,38.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,23.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0x3bad63f3cc2ca2088dd69b0c6c81733056683610,7.0,9.0,0.21,121.0,1270.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.0,88.0,6.0,10.0,30.0,10.0,5.0,0.0,9.0,0.0,8.0,,0.0,0.0,,0.0,0.0,1.0,10.0,1.0,5.0,0.0,35.0,28.0,3.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,21.0,23.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0xfa97359798082470abf45ef28fc0191628d71f1c,7.0,4.0,0.13,121.0,1020.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,75.0,43.0,58.0,5.0,22.0,24.0,7.0,9.0,0.0,4.0,22.0,3.0,,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,7.0,0.0,30.0,33.0,0.0,1.0,14.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,22.0,24.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0x61dfed1c81f495a56966f3b647752e13ee2323b0,6.0,3.0,0.16,121.0,1145.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,76.0,16.0,92.0,1.0,17.0,10.0,7.0,9.0,0.0,4.0,10.0,1.0,,0.0,0.0,,0.0,1.0,5.0,6.0,0.0,13.0,0.0,45.0,41.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,12.0,25.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0x9589dbe81dfc89117cfef499e7e015ecbfa71583,6.0,3.0,0.13,107.0,1295.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,33.0,18.0,88.0,4.0,11.0,12.0,14.0,21.0,0.0,5.0,6.0,8.0,,0.0,0.0,,0.0,2.0,3.0,0.0,0.0,11.0,1.0,36.0,21.0,3.0,0.0,18.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,23.0,21.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0xd377fd6c8b8120199f61b80d81a17a57bba77fbd,2.0,3.0,0.94,25.0,1610.0,0.0,1.0,0.0,0.0,1.0,60.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,72.0,17.0,107.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
