 # ,address,Nova $,Energy,  $PGLD ,Sloop,Galleon,Rogue  ,Frigate,Copper Coin,Faded,High Seas,Bro Tablet,Bro-1,Bro-2,Bro-3,Bro-to-do,Bro-done,Dealer Tablet,Dealer-1,Dealer-2,Dealer-3 , Salt Tablet,Salt-1,Salt-2,Salt-3,Salt-to-do,Salt-done,F1,F2,F3,F4,G1,G2 ,G3,G4,S1,S2,S3,S4,T1: Wood,T1: Cotton,T1: Iron,Rope,S Rock,T2: Oar,T2: Net,T2: Anchor,M Rock,T3: Compass,T3: Scale,T3: Spyglass,L Rock,Goblin Totem,Parrot Totem,Monkey Totem,Goldfish Totem,Skeleton,Musket,Dagger,Cutlass,Billy,Grappling Hook,Flask,Jug,Keg,Sail,Needle,Gauntlet Chest 1,Gauntlet Chest 2,Gauntlet Chest 3,Gauntlet Chest 4,Map 1,Map 2,Map 3,Map 4,Pirate's Skiff,Small Stones,Green Hedge,Palm Tree,Wooden Barrel,Bush,Wrecked Cannon,Small Rock and Driftwood,Black Crate,Founder's Trade License,Pirate Lamp,Pirate Pathway,Purple Palm,[FG] Gauntlet Chest I,[FG] Gauntlet Chest II,[FG] Gauntlet Chest III,[FG] Gauntlet Chest IV,Pirate Nation Flag,Kelp,Wooden Helm,Cannon Fuse,Wooden Column,Iron Rivets,Fish Food,Crate of Bananas,Barrrbecue,Yellow Sea Flower,Small School of Silver Fish,Bruce Totem,Pink Clamshell,Stone Pathway,Iron Sights
1.0,0xb1b74f5ee6cf6af34768785802ff90e8c5d5ad15,46.37,50.0,432418.0,2.0,4.0,,9.0,6.0,2.0,,0.0,1.0,3.0,3.0,,28.0,1.0,,,,0.0,,0.0,,,,1.0,,1.0,3.0,2.0,,2.0,3.0,,,1.0,1.0,1374.0,1253.0,201.0,43.0,9.0,85.0,181.0,168.0,1.0,8.0,102.0,8.0,1.0,,1.0,,4.0,6.0,2.0,3.0,0.0,3.0,1.0,30.0,79.0,42.0,0.0,55.0,0.0,,,,105.0,172.0,74.0,54.0,1.0,3.0,10.0,4.0,2.0,1.0,2.0,3.0,10.0,36.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,35.0,70.0,76.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0x7d9873702ba9aa44e6035b53f5f2654890a07f5b,0.0,44.0,1065.0,0.0,0.0,,0.0,0.0,2.0,,0.0,17.0,11.0,19.0,,0.0,5.0,,,,1.0,,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,68.0,178.0,200.0,1.0,0.0,18.0,20.0,20.0,0.0,4.0,4.0,4.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0x617ea349796b5cd2b88660955c5d8982c3ed923b,1.16,105.0,2500.0,0.0,1.0,,0.0,0.0,0.0,,0.0,19.0,15.0,16.0,,0.0,0.0,,,,7.0,,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,1.0,4.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0xa3ef123dbc24ce7dfd1e90382f4ba0fbb66b7845,0.29,40.0,1815.0,0.0,0.0,,0.0,0.0,0.0,,15.0,10.0,7.0,12.0,,0.0,1.0,,,,6.0,,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,24.0,41.0,42.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0x435aef955f053094b9ebe800c7776dc5ae6c0699,0.0,89.0,1250.0,0.0,0.0,,0.0,0.0,0.0,,0.0,10.0,11.0,13.0,,0.0,6.0,,,,12.0,,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,102.0,195.0,309.0,0.0,0.0,40.0,60.0,40.0,0.0,5.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0xd66251db492212cb4f46151b2b9c8f36653d3d2c,0.0,88.0,1120.0,0.0,0.0,,0.0,0.0,0.0,,4.0,12.0,14.0,8.0,,0.0,4.0,,,,7.0,,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,169.0,312.0,316.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0xf5919c394259f6ad8baef5478b116f3f794997d2,0.0,89.0,1285.0,0.0,0.0,,0.0,0.0,0.0,,8.0,13.0,10.0,13.0,,0.0,3.0,,,,4.0,,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,196.0,386.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0x53d6ee3caa32a07c5cc9c9b6bac1714636651ddb,0.0,92.0,1030.0,0.0,0.0,,0.0,0.0,0.0,,8.0,16.0,11.0,5.0,,0.0,0.0,,,,13.0,,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,115.0,174.0,196.0,1.0,0.0,26.0,28.0,26.0,0.0,5.0,5.0,7.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0x81c7445cdbff27b850f5bd9783936ece0b22f001,0.15,91.0,1365.0,0.0,0.0,,0.0,0.0,0.0,,8.0,14.0,13.0,8.0,,0.0,1.0,,,,6.0,,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,17.0,72.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0xcbe14c14178c48de528fc6c1aab8e8b5a70d7003,0.0,93.0,1060.0,0.0,0.0,,0.0,0.0,1.0,,18.0,9.0,10.0,8.0,,0.0,7.0,,,,0.0,,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,100.0,175.0,211.0,0.0,0.0,24.0,24.0,24.0,0.0,6.0,8.0,7.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0xa46609dd0c64278f0aab59be515f381ac41b26cb,1.54,90.0,8210.0,0.0,0.0,,0.0,0.0,1.0,,5.0,11.0,9.0,11.0,,0.0,8.0,,,,9.0,,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,4.0,5.0,10.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,1.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
12.0,0xaafe632c7467b85f18e8e4fc23ef1dd7c8ae9eab,0.0,91.0,1285.0,0.0,0.0,,0.0,0.0,0.0,,8.0,19.0,7.0,16.0,,0.0,1.0,,,,2.0,,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,83.0,144.0,167.0,0.0,0.0,10.0,18.0,16.0,0.0,21.0,13.0,14.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0x20b33347b65c96d97112ffd5a46614d50521185f,1.55,98.0,1200.0,0.0,0.0,,0.0,0.0,0.0,,4.0,4.0,2.0,2.0,,12.0,0.0,,,,2.0,,0.0,,,,0.0,,1.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,12.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0xb6cf3b05b68920834436401c99c0277184fb4003,0.0,90.0,1050.0,0.0,0.0,,0.0,0.0,2.0,,10.0,10.0,12.0,13.0,,0.0,2.0,,,,6.0,,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,85.0,158.0,172.0,0.0,0.0,20.0,18.0,18.0,0.0,9.0,9.0,8.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0x85fd1677a9cfc41cc206cf8eaf970d6d37fd8796,0.0,90.0,1085.0,0.0,0.0,,0.0,0.0,1.0,,5.0,9.0,12.0,11.0,,0.0,5.0,,,,10.0,,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,63.0,157.0,187.0,1.0,0.0,14.0,22.0,10.0,0.0,6.0,6.0,13.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0xce02f7724ea405e0af13c96246570d2f69e6d91b,0.0,91.0,1165.0,0.0,0.0,,0.0,0.0,0.0,,7.0,14.0,9.0,16.0,,0.0,2.0,,,,4.0,,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,153.0,225.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,10.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0x8befd068128650f2d5ded28cb4bd2539189ba9ca,1.19,95.0,1590.0,0.0,0.0,,0.0,0.0,0.0,,2.0,19.0,13.0,17.0,,0.0,1.0,,,,0.0,,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,10.0,57.0,161.0,4.0,0.0,10.0,12.0,0.0,0.0,4.0,6.0,1.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0x3f4fa8c7ba55327b61b07fbbe230661e5e7c13c5,0.0,95.0,1370.0,0.0,0.0,,0.0,0.0,0.0,,2.0,9.0,9.0,10.0,,0.0,12.0,,,,11.0,,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,167.0,212.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,8.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0x8054726f9791f1075532c4ff2c00ca6696ea4db8,0.0,93.0,1280.0,0.0,0.0,,0.0,0.0,2.0,,9.0,10.0,11.0,11.0,,0.0,7.0,,,,5.0,,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,112.0,162.0,193.0,0.0,0.0,14.0,14.0,22.0,0.0,9.0,12.0,7.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0x3401507844f64e452453997e4d28456452c127ec,0.0,92.0,1055.0,0.0,0.0,,0.0,0.0,0.0,,4.0,15.0,16.0,13.0,,0.0,1.0,,,,2.0,,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,195.0,216.0,242.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,8.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0x8528f84670547f580b30223082cbbc4cc089abff,74.43,96.0,2818.0,0.0,0.0,,0.0,1.0,0.0,,2.0,15.0,20.0,18.0,,0.0,0.0,,,,1.0,,1.0,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,6.0,192.0,75.0,4.0,0.0,5.0,14.0,7.0,0.0,2.0,8.0,5.0,0.0,,0.0,,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,1.0,2.0,3.0,1.0,,,,34.0,11.0,16.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,9.0,8.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,3.0
,,126.68,1802.0,467016.0,2.0,5.0,0.0,9.0,7.0,11.0,0.0,119.0,256.0,225.0,243.0,0.0,40.0,67.0,0.0,0.0,0.0,108.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,3056.0,4337.0,3647.0,61.0,9.0,270.0,413.0,358.0,1.0,111.0,199.0,103.0,1.0,0.0,1.0,0.0,4.0,10.0,2.0,3.0,2.0,5.0,3.0,32.0,109.0,43.0,2.0,64.0,17.0,0.0,0.0,0.0,139.0,183.0,90.0,58.0,21.0,3.0,10.0,4.0,2.0,1.0,2.0,3.0,10.0,39.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,56.0,93.0,95.0,6.0,5.0,4.0,3.0,1.0,1.0,1.0,4.0,3.0
