 # ,address,Nova $,Energy,  $PGLD ,Sloop,Galleon,Rogue  ,Frigate,Copper Coin,Faded,High Seas,Bro Tablet,Bro-1,Bro-2,Bro-3,Bro-to-do,Bro-done,Dealer Tablet,Dealer-1,Dealer-2,Dealer-3 , Salt Tablet,Salt-1,Salt-2,Salt-3,Salt-to-do,Salt-done,F1,F2,F3,F4,G1,G2 ,G3,G4,S1,S2,S3,S4,T1: Wood,T1: Cotton,T1: Iron,Rope,S Rock,T2: Oar,T2: Net,T2: Anchor,M Rock,T3: Compass,T3: Scale,T3: Spyglass,L Rock,Goblin Totem,Parrot Totem,Monkey Totem,Goldfish Totem,Skeleton,Musket,Dagger,Cutlass,Billy,Grappling Hook,Flask,Jug,Keg,Sail,Needle,Gauntlet Chest 1,Gauntlet Chest 2,Gauntlet Chest 3,Gauntlet Chest 4,Map 1,Map 2,Map 3,Map 4,Bandana,Sextant,Green Hedge,Palm Tree,Wooden Barrel,Wrecked Mast,Black Crate,Founder's Trade License,Pirate Lamp,Pirate Nation Flag,Energy Coil,Stone Pathway,Kelp,Iron Cannon,Cannon Fuse,Wooden Column,Iron Rivets,Iron Armor,Iron Sights,Crate of Bananas,Pirate's Skiff,Completed Idol: The Dealer,[FG] Gauntlet Chest I
1.0,0x084ec1a5b2bfeab562c19d4f584cd8d6cba0e674,0.16,108.0,223408.0,,,1.0,0.0,2.0,6.0,2.0,0.0,0.0,2.0,3.0,,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,,2.0,,1.0,,1.0,1.0,1.0,,1.0,2522.0,3558.0,2665.0,46.0,63.0,17.0,9.0,7.0,,22.0,26.0,25.0,,,,,1.0,5.0,21.0,11.0,6.0,25.0,8.0,98.0,534.0,12.0,6.0,33.0,0.0,12.0,7.0,7.0,39.0,41.0,58.0,31.0,4.0,2.0,52.0,73.0,42.0,1.0,30.0,3.0,1.0,7.0,1.0,13.0,6.0,3.0,36.0,74.0,74.0,1.0,3.0,3.0,0.0,0.0,0.0
2.0,0x6c1c059b1831922c0ad4a7520d5c0e6306624fb5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.0,0x6dec2d3f914e1bbd7a6d6849232fefffe7cebe5f,0.15,74.0,362.0,,,0.0,0.0,0.0,5.0,1.0,1.0,5.0,2.0,3.0,,2.0,7.0,1.0,1.0,1.0,8.0,0.0,2.0,0.0,,1.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,245.0,241.0,252.0,6.0,7.0,0.0,0.0,0.0,,0.0,9.0,6.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0
4.0,0x1a167a74072a3b3bbeb6b430897c3623208c747d,0.14,69.0,1444.0,,,0.0,0.0,0.0,10.0,1.0,1.0,0.0,2.0,1.0,,3.0,12.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,,1.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,261.0,245.0,245.0,1.0,4.0,0.0,47.0,17.0,,2.0,2.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0
5.0,0x6bccae227f1650eba79990cd7e12697535aba363,0.32,75.0,1172.0,,,0.0,0.0,0.0,8.0,0.0,8.0,2.0,2.0,2.0,,2.0,6.0,1.0,0.0,1.0,7.0,2.0,0.0,0.0,,1.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,252.0,259.0,255.0,5.0,4.0,0.0,38.0,53.0,,13.0,2.0,8.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0
6.0,0x34804db23806929d37ba0805cbc58de7b0b8210a,0.28,75.0,1632.0,,,0.0,1.0,0.0,1.0,0.0,8.0,6.0,5.0,4.0,,0.0,7.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,315.0,313.0,312.0,0.0,1.0,31.0,30.0,30.0,,3.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
7.0,0xb8c68f8cb5336060a03b72e8793163816e32756c,0.31,75.0,660.0,,,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,4.0,,1.0,12.0,0.0,1.0,1.0,4.0,1.0,2.0,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,301.0,298.0,287.0,0.0,3.0,0.0,0.0,0.0,,1.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
8.0,0x72bf1f7e6f4f04c3544470b01a13c0d05473c790,0.31,82.0,207.0,,,0.0,0.0,0.0,1.0,0.0,1.0,3.0,5.0,6.0,,1.0,8.0,1.0,3.0,2.0,2.0,0.0,2.0,0.0,,1.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,314.0,320.0,310.0,2.0,1.0,0.0,0.0,0.0,,0.0,2.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9.0,0xb777d537ac1cfedcea91359c3ac935686f9fe444,0.31,81.0,312.0,,,0.0,0.0,0.0,1.0,1.0,3.0,1.0,5.0,4.0,,2.0,3.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0,,1.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,333.0,338.0,331.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0
10.0,0xe8dd22c38198dde24c857bc24a25e4497dfae231,0.14,81.0,219.0,,,0.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,1.0,,2.0,5.0,0.0,0.0,0.0,7.0,1.0,1.0,4.0,,1.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,248.0,241.0,236.0,1.0,2.0,0.0,2.0,18.0,,6.0,7.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
11.0,0x1b9fb5eb5fa556f935d7a02b169a141a8c2177c7,0.13,65.0,110.0,,,0.0,0.0,0.0,2.0,0.0,6.0,1.0,1.0,4.0,,3.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,1.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,244.0,208.0,267.0,0.0,2.0,0.0,19.0,0.0,,2.0,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0
12.0,0xb4efd8b587207dc3554cce4fd05e54176cbf339e,0.06,80.0,399.0,,,0.0,0.0,0.0,0.0,2.0,2.0,2.0,5.0,0.0,,3.0,6.0,0.0,1.0,2.0,8.0,0.0,1.0,2.0,,1.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,236.0,242.0,229.0,0.0,1.0,25.0,10.0,2.0,,0.0,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
13.0,0x9cc1e6bb1bde0c735167a41b142adc51cd1e5799,0.43,67.0,390.0,,,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,4.0,,3.0,5.0,2.0,2.0,0.0,10.0,2.0,0.0,0.0,,1.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,250.0,251.0,243.0,0.0,1.0,0.0,2.0,23.0,,0.0,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14.0,0x49c2fbe31ec4923b251025bb8104f3afd2aab83c,0.42,73.0,83.0,,,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,3.0,,4.0,6.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,,1.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,240.0,242.0,231.0,0.0,0.0,3.0,4.0,17.0,,0.0,0.0,2.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
15.0,0x53f97b598646ab84ba570fc0336e3e424ab79b57,0.42,90.0,221.0,,,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,,4.0,5.0,0.0,1.0,0.0,9.0,1.0,0.0,1.0,,1.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,235.0,243.0,240.0,0.0,2.0,9.0,9.0,0.0,,0.0,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
16.0,0xf5a1494732759b57875d2e0fa4c7bb89fa1885dd,0.43,95.0,129.0,,,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,,4.0,7.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,,2.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,246.0,246.0,239.0,2.0,0.0,7.0,23.0,0.0,,0.0,2.0,2.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
17.0,0xb4512c96a7af54c591a607a90281553ecdf2d08b,0.42,90.0,714.0,,,0.0,0.0,0.0,0.0,0.0,10.0,2.0,2.0,3.0,,3.0,5.0,0.0,1.0,1.0,3.0,1.0,2.0,1.0,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,254.0,238.0,245.0,1.0,0.0,7.0,8.0,0.0,,1.0,1.0,1.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
,,4.43,1280.0,231462.0,0.0,0.0,1.0,1.0,2.0,37.0,10.0,47.0,34.0,44.0,46.0,0.0,66.0,103.0,7.0,13.0,13.0,80.0,11.0,12.0,9.0,0.0,13.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,6496.0,7483.0,6587.0,64.0,92.0,99.0,201.0,167.0,0.0,51.0,51.0,48.0,0.0,0.0,0.0,0.0,2.0,5.0,21.0,11.0,6.0,25.0,8.0,98.0,551.0,12.0,6.0,58.0,16.0,19.0,13.0,12.0,39.0,41.0,58.0,31.0,4.0,2.0,69.0,101.0,56.0,1.0,30.0,3.0,1.0,7.0,1.0,14.0,6.0,3.0,54.0,87.0,90.0,1.0,3.0,3.0,16.0,14.0,1.0
