 # ,address,CR,fights,Nova $,Weth $,Energy,Gen 0, Gen 1 ,  $PGLD,Sloop,Galleon,Frigate,Rogue,Plan-S,Plan-G,Plan-F,Faded,High Seas,F1,F2,F3,F4,G1,G2 ,G3,G4,S1,S2,S3,S4,Copper Coin,Rope,S Rock,T1: Wood,T1: Cotton,T1: Iron,T2: Oar,T2: Net,T2: Anchor,M Rock,T3: Compass,T3: Scale,T3: Spyglass,L Rock,Goblin Totem,Parrot Totem,Monkey Totem,Goldfish Totem,Skeleton,Musket,Dagger,Cutlass,Billy,Grappling Hook,Flask,Jug,Keg,Sail,Needle,Gauntlet Chest 1,Gauntlet Chest 2,Gauntlet Chest 3,Gauntlet Chest 4,Map 1,Map 2,Map 3,Map 4,Pirate's Skiff,Bandana,Sextant,Small Stones,Green Hedge,Palm Tree,Wooden Barrel,Skeleton with Rum,Wrecked Hull,Wrecked Crow's Nest,Small Algae Bloom,Red Crate,Orange Crate,Black Crate,Founder's Trade License,Pirate Lamp,Pirate Pathway,Tiki Totem,Purple Palm,Pipo's Periwinkle,Swashbuckler's Squash,Scallywag's Gourd,Haunted Pathway,Ghoulwood Tree,Chronicles of Converts,Weathered Headstone,A Toast!,,Mint Day Cake,Pirate Nation Flag,Triple Wind Mill,Hammock,Pirate Archway,Tiki Head Statue,Inflatable Pirate,Barrrbecue,Stone Pathway,Kelp,Cannon Fuse,Wooden Column,Iron Rivets,Fish Food,Crate of Bananas
1.0,0xd89e142bf019f258bbe45ddbdf2b02700318ae38,10.0,0.0,32.5,0.0,7.0,101.0,28.0,11075.0,1.0,27.0,0.0,,,,,1735.0,5.0,1.0,,,1.0,7.0,7.0,,5.0,,,3.0,,1.0,641.0,,7299.0,6727.0,9199.0,25.0,25.0,25.0,2.0,1563.0,1373.0,1417.0,,,,33.0,20.0,23.0,578.0,514.0,572.0,682.0,,229.0,1023.0,51.0,,1309.0,,,,,116.0,157.0,119.0,130.0,1.0,10.0,15.0,1.0,40.0,15.0,36.0,2.0,1.0,4.0,1.0,1.0,6.0,16.0,132.0,5.0,7.0,1.0,9.0,3.0,13.0,11.0,44.0,5.0,9.0,12.0,1.0,1.0,1.0,13.0,1.0,1.0,2.0,16.0,3.0,41.0,35.0,10.0,1350.0,1454.0,1456.0,2.0,2.0
2.0,0xe0850282fa00b3f07d5f5d5837aa9bffc2a69f4c,2.0,3.0,288.09,0.0,74.0,1.0,0.0,535925.0,0.0,0.0,0.0,,,,,20.0,3.0,0.0,,,0.0,1.0,1.0,,0.0,,,0.0,,0.0,1.0,,49.0,44.0,76.0,0.0,0.0,0.0,0.0,11.0,2.0,14.0,,,,0.0,0.0,0.0,5.0,1.0,4.0,7.0,,1.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0x967ea980b7b98bc5017d022c64b08b2c4eee8bd7,1.0,2.0,1.62,0.0,64.0,1.0,0.0,1650.0,1.0,0.0,0.0,,,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,8.0,27.0,6.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,,,,0.0,0.0,0.0,2.0,0.0,2.0,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0x2725149d2aeb2b828427a1105e3f4d335144a7f7,0.0,0.0,1.62,0.0,64.0,1.0,0.0,1650.0,1.0,0.0,0.0,,,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,8.0,27.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,,,,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0xf769445c1b48c019c4e69fc53a4af7c82c8acbba,2.0,3.0,1.62,0.0,64.0,1.0,0.0,1650.0,1.0,0.0,0.0,,,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,8.0,27.0,6.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,,,,0.0,0.0,0.0,2.0,0.0,2.0,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0xb8c7d71992f5c2440224bcc870c55eb4be09befd,0.0,0.0,1.62,0.0,64.0,1.0,0.0,1650.0,1.0,0.0,0.0,,,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,8.0,27.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,,,,0.0,0.0,0.0,2.0,0.0,0.0,2.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0x7c10648ec1ed2ff5b03c1a77a6dd4c5125cb6b9b,2.0,3.0,1.62,0.0,64.0,1.0,0.0,1650.0,0.0,0.0,1.0,,,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,8.0,27.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,,,,0.0,0.0,0.0,2.0,0.0,0.0,2.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0x4cab714894ffb1f8189d0bb7f03b6ca0b20b0150,0.0,0.0,1.62,0.0,64.0,1.0,0.0,1650.0,0.0,0.0,1.0,,,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,8.0,27.0,6.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,,,,0.0,0.0,0.0,2.0,0.0,2.0,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0x841b589318b64bf07cf6ade38ba06e394a6c3e54,0.0,0.0,1.62,0.0,64.0,1.0,0.0,1650.0,0.0,0.0,1.0,,,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,8.0,27.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,,,,0.0,0.0,0.0,0.0,2.0,0.0,2.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0x36d395a52423b8494c455f2c308f8629b7854d55,2.0,3.0,1.62,0.0,64.0,1.0,0.0,1650.0,0.0,0.0,1.0,,,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,8.0,27.0,6.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,,,,0.0,0.0,0.0,2.0,0.0,2.0,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0xbad07371f6401e343b52d8c45aa9c5d1b4171841,2.0,3.0,1.62,0.0,64.0,1.0,0.0,1650.0,0.0,0.0,1.0,,,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,8.0,27.0,6.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,,,,0.0,0.0,0.0,2.0,0.0,2.0,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0x744e53b65bdd65ff7730e3131a052b2e5061ab47,0.0,0.0,1.62,0.0,64.0,1.0,0.0,1650.0,0.0,0.0,1.0,,,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,8.0,27.0,6.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,,,,0.0,0.0,0.0,2.0,0.0,2.0,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0x63bdaa5acad7b29b5d1f7ec340b5bd7af66f13a5,2.0,3.0,1.62,0.0,64.0,1.0,0.0,1650.0,0.0,1.0,0.0,,,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,8.0,27.0,6.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,,,,0.0,0.0,0.0,2.0,0.0,2.0,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0x797137f557f4e384beaf2c8d6b4aa1e35cf2a083,0.0,0.0,1.62,0.0,64.0,1.0,0.0,1650.0,0.0,0.0,1.0,,,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,8.0,27.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,,,,0.0,0.0,0.0,2.0,0.0,0.0,2.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0x33b6d67d630187bde5f927ab34511cab09c8410e,0.0,0.0,1.62,0.0,64.0,1.0,0.0,1650.0,0.0,1.0,0.0,,,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,8.0,27.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,,,,0.0,0.0,0.0,2.0,0.0,0.0,2.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0xd477053a3984eec41f1ae5e47fd34fc54667b1aa,0.0,0.0,1.62,0.0,64.0,1.0,0.0,1650.0,0.0,0.0,1.0,,,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,8.0,27.0,6.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,,,,0.0,0.0,0.0,2.0,0.0,2.0,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0xdbd382e49743cfd6fadb09374f5265c6335390d5,0.0,0.0,1.62,0.0,64.0,1.0,0.0,1650.0,0.0,0.0,1.0,,,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,8.0,27.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,,,,0.0,0.0,0.0,2.0,0.0,0.0,2.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0x4c7413f9c38d197c821de90b9d4af94cd593eed5,0.0,0.0,1.62,0.0,64.0,1.0,0.0,1650.0,0.0,0.0,1.0,,,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,8.0,27.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,,,,0.0,0.0,0.0,2.0,0.0,0.0,2.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0x38fa012094c13fe19fe23991b5c57baefd03e5c3,0.0,0.0,1.62,0.0,64.0,1.0,0.0,1650.0,0.0,0.0,1.0,,,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,8.0,27.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,,,,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0x116fb641cfbff3cb30c6215c916a549f02af0660,0.0,0.0,1.62,0.0,64.0,1.0,0.0,1650.0,0.0,0.0,1.0,,,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,8.0,27.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,,,,0.0,0.0,0.0,0.0,2.0,0.0,2.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0x60c1673de9037d9f5bed6bc18089cdeffebce304,2.0,3.0,1.62,0.0,64.0,1.0,0.0,1650.0,0.0,1.0,0.0,,,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,8.0,27.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,,,,0.0,0.0,0.0,0.0,2.0,0.0,2.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0x72973aeeb86a02dacb3b6431144aeb658caef8a7,2.0,3.0,1.62,0.0,64.0,1.0,0.0,1650.0,1.0,0.0,0.0,,,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,8.0,27.0,6.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,,,,0.0,0.0,0.0,2.0,0.0,2.0,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0xd13738c7a21a1953ed19b428421af8dfd24a3814,0.0,0.0,1.62,0.0,63.0,1.0,0.0,1650.0,0.0,1.0,0.0,,,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,8.0,27.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,,,,0.0,0.0,0.0,2.0,0.0,0.0,2.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0x30d3f40c88e6d1cdacd1d66fe69f1c8634b64c4b,0.0,0.0,2.28,0.0,63.0,1.0,0.0,1650.0,0.0,1.0,0.0,,,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,8.0,27.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,,,,0.0,0.0,0.0,0.0,2.0,0.0,2.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0xe0e5c78f33d9945439ae3337c5415fc8d39fe473,0.0,0.0,2.28,0.0,63.0,1.0,0.0,1650.0,0.0,1.0,0.0,,,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,8.0,27.0,6.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,,,,0.0,0.0,0.0,2.0,0.0,2.0,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0xcc04c3dcbd4e3db4f5b6895674189a8cc1501b34,0.0,0.0,2.28,0.0,63.0,1.0,0.0,1650.0,0.0,1.0,0.0,,,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,8.0,27.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,,,,0.0,0.0,0.0,0.0,2.0,0.0,2.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
