 # ,address,Nova $,Energy,  $PGLD ,Sloop,Galleon,Rogue  ,Frigate,Copper Coin,Faded,High Seas,Cutlass,F1,F2,F3,F4,G1,G2 ,G3,G4,S1,S2,S3,S4,T1: Wood,T1: Cotton,T1: Iron,Rope,S Rock,T2: Oar,T2: Net,T2: Anchor,M Rock,T3: Compass,T3: Scale,T3: Spyglass,L Rock,Goblin Totem,Parrot Totem,Monkey Totem,Goldfish Totem,Skeleton,Musket,Dagger,Billy,Grappling Hook,Flask,Jug,Keg,Sail,Needle,Gauntlet Chest 1,Gauntlet Chest 2,Gauntlet Chest 3,Gauntlet Chest 4,Map 1,Map 2,Map 3,Map 4,Pirate's Skiff,Plans: Skiff I,Plans: Skiff II,Completed Plan: Skiff,Founder's Whoopsie Chest,Trivia Totem,Bruce Totem,Founder's Oops!...I Did It Again Chest,Founder's Platinum Chest,Small Stones,Green Hedge,Palm Tree,Wooden Barrel,Orange Crate,Founder's Iron Chest,Green Crate,Blue Crate,Purple Crate,Brown Crate,Black Crate,White Crate,Founder's Bronze Chest,Founder's Trade License,Pirate Lamp,Founder's Silver Chest,Pirate Pathway,Short Palm Tree,Founder's Gold Chest,Pirate Nation Flag,Gold Pirate Statue,Triple Wind Mill,Hammock,Tiki Head Statue,Stone Pathway,Kelp,Iron Cannon,Wooden Helm,Cannon Fuse,Wooden Column,Iron Rivets,Iron Armor,Iron Sights,Crate of Bananas,Barrrbecue,Cherry Blossom Tree,Small Fishbone,Bush,Energy Coil
1.0,0x4b042914666772dd11de8a2499a30b2728c31af5,9.28,106.0,2087.0,0.0,0.0,1.0,,8.0,4.0,0.0,7.0,0.0,2.0,3.0,0.0,,,1.0,3.0,,2.0,4.0,2.0,290.0,1561.0,776.0,36.0,17.0,77.0,108.0,77.0,,52.0,81.0,52.0,,0.0,2.0,2.0,2.0,4.0,35.0,15.0,36.0,0.0,64.0,542.0,22.0,0.0,15.0,1.0,2.0,1.0,1.0,132.0,125.0,106.0,56.0,3.0,4.0,5.0,1.0,27.0,1.0,2.0,37.0,40.0,6.0,24.0,13.0,26.0,20.0,15.0,10.0,1.0,25.0,20.0,94.0,41.0,72.0,80.0,3.0,47.0,5.0,2.0,59.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,29.0,57.0,63.0,56.0,16.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
2.0,0x04967dd2c9d47a6df5850b81ad2bc890417ad77b,0.0,150.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,24.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.0,0xb11e532a96770f071d44ea2af3fb204887d9877f,0.0,150.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,221.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.0,0x2219d07ba3b17d4070942eb483ac1953cd2f09c1,2.82,150.0,1367.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,80.0,7.0,41.0,1.0,2.0,2.0,7.0,6.0,,4.0,11.0,2.0,,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,12.0,4.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,0x3935ed387eeaf9b4b4ae3573fa76d2647069709c,0.33,150.0,580.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,8.0,37.0,118.0,1.0,4.0,3.0,4.0,2.0,,7.0,7.0,14.0,,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,10.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6.0,0xd7e23fe7ec77d53895ed1dad1fc908a8ea2ae34b,0.4,150.0,2650.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,120.0,14.0,70.0,0.0,5.0,2.0,2.0,2.0,,7.0,7.0,4.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.0,0x0823a4616b0312e6249c9ab664fc6c0f22ecc3ea,0.23,150.0,1435.0,0.0,0.0,0.0,,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,84.0,14.0,24.0,1.0,3.0,8.0,10.0,10.0,,5.0,6.0,7.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.0,0x74b31d272595630f3fc6763be59c06db35162dd8,0.05,150.0,2082.0,0.0,1.0,0.0,,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,57.0,35.0,50.0,0.0,3.0,8.0,9.0,7.0,,9.0,8.0,9.0,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9.0,0x14fd8b07515232f5713776a39858a3afe13d1b24,0.03,150.0,3224.0,0.0,1.0,0.0,,0.0,6.0,0.0,2.0,2.0,1.0,0.0,1.0,,,0.0,0.0,,0.0,0.0,0.0,201.0,114.0,125.0,0.0,0.0,1.0,2.0,3.0,,9.0,10.0,8.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,29.0,19.0,0.0,2.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0x1e23fafa93dc80da2cf4747c087146a2d679f3cb,0.08,6.0,755.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,131.0,65.0,192.0,0.0,1.0,3.0,1.0,5.0,,15.0,12.0,17.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11.0,0x0436f3c58ac882464ff785b0023438908aafb771,0.16,10.0,6757.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,83.0,57.0,119.0,0.0,7.0,1.0,1.0,0.0,,10.0,5.0,12.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12.0,0x99027ecc7972ffadc6d965119861c793d9e92792,0.63,12.0,11049.0,0.0,1.0,0.0,,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,42.0,367.0,86.0,0.0,9.0,19.0,28.0,20.0,,5.0,4.0,3.0,,0.0,1.0,1.0,1.0,0.0,6.0,2.0,2.0,0.0,17.0,8.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13.0,0x30ce0ce8e20e9868564f1e71c095c805a068e40d,0.66,13.0,5527.0,0.0,1.0,0.0,,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,20.0,103.0,238.0,1.0,9.0,14.0,32.0,11.0,,10.0,13.0,15.0,,1.0,2.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,22.0,6.0,1.0,9.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,7.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0xfb8be46640412fd8f7da14c00a537c0c7099547a,0.59,49.0,2176.0,0.0,0.0,0.0,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,144.0,56.0,333.0,2.0,6.0,3.0,8.0,4.0,,11.0,12.0,16.0,,0.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,31.0,21.0,0.0,2.0,5.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,11.0,12.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,8.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
15.0,0xd25c20c8c58fa10220769db7db4ee9c76243f38f,0.27,64.0,1130.0,1.0,0.0,0.0,,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,31.0,221.0,400.0,2.0,12.0,3.0,14.0,6.0,,0.0,2.0,0.0,,1.0,0.0,2.0,1.0,0.0,6.0,2.0,0.0,1.0,64.0,44.0,0.0,4.0,7.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,15.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,16.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
,,15.53,1460.0,40819.0,1.0,4.0,1.0,0.0,8.0,36.0,2.0,12.0,2.0,3.0,3.0,1.0,0.0,0.0,1.0,3.0,0.0,2.0,4.0,2.0,1536.0,2851.0,2572.0,44.0,78.0,144.0,226.0,153.0,0.0,144.0,178.0,159.0,0.0,2.0,8.0,7.0,12.0,4.0,56.0,25.0,45.0,4.0,258.0,644.0,24.0,21.0,43.0,10.0,10.0,6.0,5.0,132.0,125.0,106.0,56.0,12.0,4.0,5.0,1.0,29.0,1.0,2.0,43.0,40.0,8.0,96.0,80.0,62.0,20.0,16.0,10.0,1.0,25.0,20.0,129.0,41.0,73.0,93.0,3.0,49.0,5.0,2.0,65.0,21.0,1.0,2.0,1.0,1.0,13.0,8.0,5.0,29.0,100.0,101.0,94.0,16.0,3.0,1.0,11.0,1.0,1.0,1.0,1.0
