symbol,quest_name,quest_id,color,level_required
ğŸ’°,Gold Chest - level 30,100,YELLOW,30
ğŸ’°,Gold Chest - level 20,99,YELLOW,20
ğŸ’°,Gold Chest - level 10,98,YELLOW,10
ğŸ’°,Gold Chest - level 1,97,YELLOW,1
ğŸª“,1x Wood,3,MAGENTA,1
ğŸŒ¾,1x Cotton,4,CYAN,1
â›ï¸,1x Iron,5,GREEN,1
ğŸ¦µ,ğŸ”° Get Your Sea Legs,24,EXTRA,1
ğŸ”,ğŸ”° Finding the Lost,54,CYAN,1
ğŸ’°,ğŸ”° Roll the Bones,22,YELLOW,1
ğŸ’°,ğŸ”° Motherload,23,YELLOW,1
ğŸ’°,ğŸ”° Twist of Fate,48,YELLOW,1
â›µ,ğŸ”° It's a Slippery Sloop,32,MAGENTA,1
â›µ,ğŸ”° Get that Galleon,33,MAGENTA,1
ğŸ›³ï¸,ğŸ”° What the Frigate?,44,MAGENTA,1
ğŸŸ¡,ğŸ”° Coin of the Realm,46,YELLOW,1